id_player,player_name,nationality,field_position,position,weight(kg),height(cm),age,team_id,country,team,assists,corners_taken,offsides,dribbles,total_attempts,attempts_on_target,attempts_off_target,blocked,balls_recovered,tackles,tackles_won,tackles_lost,clearance_attempted,fouls_committed,fouls_suffered,yellow_cards,red_cards,passing_accuracy(%),passes_attempted,passes_completed,crossing_accuracy(%),crosses_attempted,crosses_completed,free_kick_taken,matches_appearance,saves,goals_conceded,saves_on_penalty,clean_sheets,punches_made,goals,inside_area,outside_area,right_foot,left_foot,head,other,penalties_scored,distance_covered(km/h),top_speed,minutes_played,avg_goals_per_game,assists_per_90,passes_per_90,team_index,showman_index,appearance,aggression_index,runner_index,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,punches_made_per_90,height(cm)_scaled,weight(kg)_scaled,avg_goals_per_game_scaled,team_index_scaled,showman_index_scaled,top_speed_scaled,runner_index_scaled,aggression_index_scaled,archetype,archetype_name
250196586,Brendan Chardonnet,France,Defender,UNKNOWN,75.08062962822176,184.61551063830387,29,2601306,France,Stade Brestois 29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,22.0,8.0,8.0,0.0,26.0,0.0,4.0,0,0,86.0,149.0,129.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.84,31.19,270.0,0.0,0.0,43.0,62.199999999999996,0.0,136.5,2.6666666666666665,61.03,0.0,0.0,0.0,0.0,0.7926198189263329,-0.10758270283213182,-0.32502993851355877,0.578996323424829,-0.6680325951302312,0.3530910428682495,0.597346934611462,-0.0611353387227743,2,Physical Engine
250124068,Castello Lukeba,France,Defender,UNKNOWN,75.95049419024674,180.8594324399459,21,2603790,Germany,RB Leipzig,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,21.0,5.0,1.0,4.0,13.0,3.0,4.0,2,0,91.0,213.0,195.0,0.0,1.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.54,35.09,270.0,0.0,0.0,65.0,77.2,1.3333333333333333,136.5,3.8333333333333335,64.63,0.0,0.0,0.0,0.0,-0.3566058484986207,0.15772063444848058,-0.32502993851355877,1.1410416809452075,-0.09547616412495669,0.6999518640364838,0.749938640631263,0.1209996809180393,2,Physical Engine
250160568,Angelo Preciado,Ecuador,Defender,UNKNOWN,76.25955741941597,183.93951670623017,26,50033,Czechia,AC Sparta Praha,0.0,0.0,0.0,12.0,4.0,1.0,3.0,0.0,22.0,10.0,4.0,6.0,12.0,2.0,2.0,1,0,54.0,65.0,36.0,50.0,8.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.92,33.25,270.0,0.0,0.0,12.0,31.700000000000003,4.333333333333333,136.5,3.3333333333333335,62.17,0.0,0.3333333333333333,0.0,0.0,0.5857898391612031,0.25198301701805936,-0.32502993851355877,-0.5638292368666066,1.1927758056369109,0.5363047073827525,0.6456676415177325,0.042941815357690635,5,Speedster
250102035,Jonathan David,Canada,Forward,ATTACKING_MIDFIELDER,74.79700566858098,183.1913447911314,24,75797,France,LOSC Lille,0.0,0.0,0.0,2.0,8.0,6.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,6.0,3.0,2,0,71.75,67.0,53.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,3.0,1.0,0.0,0.0,2.0,36.02,32.46,269.0,1.338289962825279,0.0,17.732342007434944,40.71970260223049,1.338289962825279,136.5,5.018587360594795,68.48,0.0,0.6691449814126395,0.0,0.0,0.35687597659735515,-0.19408626477776572,3.411912084219673,-0.22586377194673188,-0.09334770155616377,0.4660431564281616,0.9131269929024398,0.30603647994771327,0,Explosive Attacker
250081223,Takumi Minamino,Japan,Midfielder,STRIKER,77.51242619601689,174.0,29,50023,France,AS Monaco,1.0,0.0,2.0,2.0,8.0,3.0,1.0,4.0,3.0,3.0,1.0,2.0,0.0,3.0,3.0,0,0,68.25,85.0,57.0,100.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,32.85,31.09,269.0,0.6691449814126395,0.3345724907063197,19.070631970260223,41.588104089219335,0.6691449814126395,136.5,1.8401486988847584,63.94,0.0,0.3345724907063197,0.0,0.0,-2.455346984239448,0.6341002823002774,1.5434410728530572,-0.19332503699834033,-0.3806901483431975,0.3441971756588075,0.7206918969774679,-0.19016779554743984,5,Speedster
250115192,Gabriel Gudmundsson,Sweden,Defender,UNKNOWN,77.0632502090282,181.73549034004955,25,75797,France,LOSC Lille,1.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,15.0,5.0,2.0,3.0,12.0,4.0,1.0,0,0,74.0,81.0,63.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.21,33.43,269.0,0.0,0.3345724907063197,21.07806691449814,44.09033457249071,2.3420074349442377,136.5,2.676579925650558,67.64,0.0,0.6691449814126395,0.0,0.0,-0.08856344581657254,0.49710437100921606,-0.32502993851355877,-0.09956723522709705,0.3376659686243866,0.5523136683597479,0.8775222614978193,-0.05958772304871529,5,Speedster
250119677,Ramy Bensebaini,Algeria,Defender,CENTRE_BACK,75.145354504534,184.09456078070195,29,52758,Germany,Borussia Dortmund,0.0,0.0,0.0,5.0,2.0,0.0,1.0,1.0,12.0,12.0,2.0,10.0,9.0,3.0,2.0,1,0,85.75,160.0,140.0,0.0,2.0,0.0,6.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.69,33.16,268.0,0.0,0.0,47.014925373134325,64.40447761194031,2.014925373134328,136.0,3.1902985074626864,64.85,0.0,1.007462686567164,0.0,0.0,0.633227783888504,-0.08784201394748792,-0.32502993851355877,0.6615974172614064,0.1972112651575903,0.5283002268942545,0.7592636893324731,0.02061182894117293,2,Physical Engine
250135416,Alejandro Balde,Spain,Defender,UNKNOWN,71.8981262245758,182.80518713416618,21,50080,Spain,FC Barcelona,1.0,0.0,0.0,9.0,2.0,0.0,1.0,1.0,11.0,1.0,0.0,1.0,1.0,1.0,2.0,1,0,91.67,94.0,88.0,20.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.41,32.91,268.0,0.0,0.33582089552238803,29.55223880597015,55.000835820895524,3.3582089552238803,135.5,1.5111940298507462,64.32,0.0,0.33582089552238803,0.0,0.0,0.23872553679790656,-1.0782266521943618,-0.32502993851355877,0.3092458697653174,0.7740405053494713,0.5060655588706497,0.7367987992795578,-0.24152279420925166,5,Speedster
250103243,Dimitri Lavalée,Belgium,Defender,CENTRE_BACK,74.65175520372392,186.742790036179,27,50111,Austria,SK Sturm Graz,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,5.0,3.0,2.0,16.0,5.0,1.0,2,1,75.0,114.0,84.0,16.67,6.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.81,31.68,267.0,0.0,0.0,28.314606741573034,49.89438202247191,1.6853932584269662,135.0,7.584269662921348,62.489999999999995,0.0,0.0,0.0,0.0,1.4434912749282711,-0.23838676252241411,-0.32502993851355877,0.11790862637889776,0.05570446653373938,0.3966709921945147,0.6592313487194923,0.7065798483988571,2,Physical Engine
250112974,Yukhym Konoplia,Ukraine,Defender,UNKNOWN,75.14613879370752,182.2085782793265,25,52707,Ukraine,FC Shakhtar Donetsk,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,14.0,8.0,3.0,5.0,11.0,4.0,1.0,1,0,86.75,86.0,74.0,100.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.56,31.79,266.0,0.0,0.0,25.037593984962406,50.811278195488725,1.0150375939849623,135.0,4.060150375939849,62.349999999999994,0.0,0.3383458646616541,0.0,0.0,0.056184553041366186,-0.08760281057697182,-0.32502993851355877,0.152264442203718,-0.23215786851907297,0.4064542461249007,0.6532972268187222,0.15640938935518986,5,Speedster
250079677,Denis Zakaria,Switzerland,Midfielder,CENTRAL_MIDFIELDER,72.74308526923791,191.0,27,50023,France,AS Monaco,0.0,0.0,0.0,4.0,5.0,2.0,0.0,3.0,22.0,4.0,3.0,1.0,4.0,3.0,1.0,0,0,95.34,173.0,164.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,31.14,32.51,266.0,0.3383458646616541,0.0,55.48872180451127,72.08261654135339,1.3533834586466165,134.5,2.537593984962406,63.65,0.0,0.0,0.0,0.0,2.7460453495956103,-0.8205193444125152,0.6197420578353503,0.9492949065729471,-0.08686629298202023,0.4704900900328823,0.7083997873258728,-0.08128561479474397,2,Physical Engine
250078012,Vangelis Pavlidis,Greece,Forward,STRIKER,75.97492584892392,179.5926258143209,25,50147,Portugal,SL Benfica,0.0,0.0,2.0,5.0,8.0,4.0,1.0,3.0,4.0,5.0,2.0,3.0,1.0,5.0,5.0,0,0,84.5,69.0,58.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4,32.91,265.0,0.0,0.0,19.69811320754717,46.609433962264156,1.6981132075471697,134.5,3.2264150943396226,67.31,0.0,0.33962264150943394,0.0,0.0,-0.7442033938502225,0.16517213996477115,-0.32502993851355877,-0.005177360750124894,0.06116663303686366,0.5060655588706497,0.8635346884460043,0.026250196307050007,5,Speedster
250135339,Petar Sučić,Croatia,Midfielder,UNKNOWN,75.4721505945879,184.23348270667393,21,50164,Croatia,GNK Dinamo,0.0,0.0,0.0,11.0,6.0,3.0,2.0,1.0,19.0,4.0,0.0,4.0,1.0,6.0,2.0,0,0,81.67,92.0,74.0,28.58,7.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,36.05,31.63,265.0,0.6792452830188679,0.0,25.132075471698112,49.407622641509434,4.0754716981132075,134.0,3.0566037735849054,67.67999999999999,0.0,0.33962264150943394,0.0,0.0,0.6757329274621634,0.011828782043699734,1.571644408873685,0.09966990302560094,1.0820455524707966,0.39222405858979364,0.8792177248980391,-0.00026002218514390796,0,Explosive Attacker
250076631,Kostas Tsimikas,Greece,Defender,FULL_BACK,77.29976283000788,178.0,28,7889,England,Liverpool FC,1.0,9.0,1.0,3.0,5.0,0.0,5.0,0.0,12.0,6.0,2.0,4.0,5.0,3.0,1.0,1,0,91.75,166.0,153.0,25.0,16.0,4.0,5.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.27,31.98,264.0,0.0,0.34090909090909094,52.159090909090914,69.01590909090909,1.3636363636363638,134.0,3.2386363636363638,65.25,0.0,1.0227272727272727,0.0,0.0,-1.2314899645135522,0.5692392646400382,-0.32502993851355877,0.8343863275465889,-0.08246351796574582,0.42335259382284046,0.7762183233346734,0.028158128698533683,5,Speedster
250138382,Jamie Leweling,Germany,Forward,UNKNOWN,76.8960514775194,186.47981190124466,23,50107,Germany,VfB Stuttgart,1.0,0.0,0.0,15.0,14.0,7.0,1.0,6.0,6.0,1.0,0.0,1.0,3.0,4.0,1.0,0,0,82.0,95.0,78.0,21.43,14.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.77,33.85,264.0,0.0,0.34090909090909094,26.590909090909093,50.34545454545455,5.113636363636364,133.5,2.0454545454545454,63.620000000000005,0.0,0.34090909090909094,0.0,0.0,1.3630293658098163,0.4461097870304139,-0.32502993851355877,0.1348101742087243,1.527851444236589,0.589667910639404,0.707128189775708,-0.15811632320684382,2,Physical Engine
250200313,Jordan Lotomba,Switzerland,Defender,UNKNOWN,76.53027968344738,184.41585324149244,26,52749,Netherlands,Feyenoord,0.0,0.0,0.0,8.0,2.0,0.0,1.0,1.0,8.0,1.0,0.0,1.0,1.0,3.0,3.0,0,0,92.5,104.0,97.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.72,32.51,263.0,0.0,0.0,33.19391634980989,57.35817490494296,2.737642585551331,133.5,1.5399239543726237,61.23,0.0,0.0,0.0,0.0,0.7315317922693655,0.3345516412145604,-0.32502993851355877,0.397574635651331,0.5075585559832604,0.4704900900328823,0.6058242516125619,-0.23703760103747631,2,Physical Engine
250171283,Ardon Jashari,Switzerland,Midfielder,Unknown,77.86695106107447,182.86218385211555,22,50043,Belgium,Club Brugge KV,0.0,5.0,0.0,1.0,2.0,1.0,1.0,0.0,13.0,2.0,0.0,2.0,4.0,5.0,1.0,1,0,86.34,154.0,132.0,0.0,7.0,0.0,8.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33,31.4,263.0,0.0,0.0,45.17110266159696,63.487330798479086,0.6844106463878328,133.0,3.593155893536122,65.72999999999999,0.0,0.6844106463878328,0.0,0.0,0.2561644951388263,0.7422281839931322,-0.32502993851355877,0.6272322100167073,-0.3741348073518583,0.3717681640080773,0.7965638841373132,0.08350420430540034,2,Physical Engine
250129341,Tochi Chukwuani,Denmark,Midfielder,UNKNOWN,78.00557833488092,182.62734444629157,21,50111,Austria,SK Sturm Graz,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,17.0,4.0,0.0,4.0,11.0,4.0,0.0,1,0,91.0,143.0,130.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.06,30.1,262.0,0.0,0.0,44.656488549618324,64.0969465648855,0.6870229007633588,132.5,3.0916030534351147,66.16,0.0,0.0,0.0,0.0,0.18431203130734333,0.7845086492340047,-0.32502993851355877,0.650074324108704,-0.37301306007026147,0.2561478902853328,0.8147901156896786,0.005203915977369396,2,Physical Engine
250142271,Max Johnston,Scotland,Defender,Unknown,76.35909333553263,180.95430734366704,20,50111,Austria,SK Sturm Graz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,13.0,2.0,0.0,1,0,73.75,68.0,51.0,16.67,12.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.22,31.69,261.0,0.0,0.0,17.586206896551726,41.57586206896552,0.3448275862068966,132.5,2.0689655172413794,67.91,0.0,0.6896551724137931,0.0,0.0,-0.32757751926988415,0.2823408587762752,-0.32502993851355877,-0.19378374170836216,-0.519957656077143,0.397560378915459,0.8889666394493043,-0.15444589065698416,5,Speedster
250173126,Ferran Jutglà,Spain,Forward,STRIKER,78.06933320474995,180.87157251778598,25,50043,Belgium,Club Brugge KV,0.0,0.0,1.0,2.0,6.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,6.0,0,0,78.5,63.0,47.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.36,32.15,261.0,0.0,0.0,16.20689655172414,42.56206896551724,0.6896551724137931,132.5,0.5172413793103449,65.50999999999999,0.0,0.6896551724137931,0.0,0.0,-0.3528914186274684,0.8039534921239934,-0.32502993851355877,-0.15683087452426384,-0.3718827170240547,0.4384721680788915,0.7872388354361032,-0.39669443894772144,5,Speedster
250122213,Mauro Júnior,Brazil,Defender,ATTACKING_MIDFIELDER,78.13795535782813,182.7704816172889,25,50062,Netherlands,PSV Eindhoven,0.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,11.0,5.0,2.0,3.0,8.0,4.0,2.0,2,0,90.75,160.0,151.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.59,34.06,259.0,0.0,0.0,52.47104247104247,68.04131274131274,1.38996138996139,131.5,4.864864864864865,67.65,0.0,1.0424710424710424,0.0,0.0,0.2281068891845419,0.82488282643397,-0.32502993851355877,0.7978685039634597,-0.07115909562666309,0.6083450317792322,0.8779461273478746,0.282037980137137,2,Physical Engine
250064027,Kyriakos Savvidis,Greece,Midfielder,UNKNOWN,75.70936851794067,181.0,29,52797,Slovakia,ŠK Slovan Bratislava,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,18.0,5.0,3.0,2.0,2.0,2.0,8.0,0,0,91.75,118.0,109.0,0.0,1.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.48,30.49,259.0,0.0,0.0,37.87644787644788,59.86293436293437,0.694980694980695,131.5,2.0849420849420848,61.97,0.0,0.0,0.0,0.0,-0.3135971997191301,0.08417878855708093,-0.32502993851355877,0.4914271973226195,-0.36959584537844714,0.29083397240215597,0.6371903245166323,-0.15195169710958922,5,Speedster
250066886,Ousmane Dembélé,France,Forward,UNKNOWN,65.40035475801236,178.0,27,52747,France,Paris Saint-Germain,1.0,10.0,0.0,27.0,16.0,3.0,7.0,6.0,9.0,3.0,0.0,3.0,0.0,5.0,8.0,0,0,76.67,141.0,108.0,6.25,16.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.31,33.69,259.0,0.0,0.3474903474903475,37.52895752895753,56.09618532818533,9.382239382239382,131.0,2.606177606177606,63.0,0.0,0.3474903474903475,0.0,0.0,-1.2314899645135522,-3.0600069548117537,-0.32502993851355877,0.3502882767942819,3.3608635265188527,0.5754377231042966,0.6808485070722976,-0.07057863262582806,4,Balanced Player
250024456,Álvaro Morata,Spain,Forward,STRIKER,86.64043775774137,189.0,32,50058,Italy,AC Milan,1.0,0.0,0.0,2.0,5.0,2.0,3.0,0.0,7.0,6.0,1.0,5.0,4.0,4.0,7.0,3,0,86.0,68.0,60.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,30.77,33.72,258.0,0.3488372093023256,0.3488372093023256,20.930232558139533,47.54883720930232,1.744186046511628,131.0,5.5813953488372094,64.49,0.0,0.3488372093023256,0.0,0.0,2.134116839732662,3.4180876244492464,0.6490373135360917,0.030021788172366403,0.08095110821969188,0.5781058832671293,0.744004518730493,0.39389966051274666,2,Physical Engine
1905153,Ángel Di María,Argentina,Forward,UNKNOWN,78.92307271232433,180.0,36,50147,Portugal,SL Benfica,0.0,4.0,2.0,12.0,7.0,3.0,2.0,2.0,5.0,1.0,0.0,1.0,0.0,1.0,6.0,0,0,82.5,95.0,74.0,41.67,12.0,5.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,30.49,31.78,258.0,0.3488372093023256,0.0,25.813953488372093,50.24418604651163,4.186046511627907,131.0,0.5232558139534884,62.269999999999996,0.0,0.3488372093023256,0.0,0.0,-0.6195614546506041,1.0643387870491154,0.6490373135360917,0.13101567489579588,1.1295282929095845,0.4055648594039567,0.6499063000182822,-0.3957554910861294,5,Speedster
250086037,Rodrigo De Paul,Argentina,Midfielder,UNKNOWN,75.14634745207641,179.22219401049765,30,50124,Spain,Atlético de Madrid,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,14.0,7.0,3.0,4.0,1.0,1.0,4.0,1,0,73.25,181.0,137.0,50.0,4.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.18,31.13,258.0,0.0,0.0,47.7906976744186,61.73720930232558,1.744186046511628,131.0,2.6162790697674416,62.31,0.0,0.0,0.0,0.0,-0.85754228470993,-0.08753917105878135,-0.32502993851355877,0.5616556992160608,0.08095110821969188,0.34775472254258416,0.6516017634185025,-0.06900163525211178,5,Speedster
250096849,Cody Gakpo,Netherlands,Forward,WINGER,72.1676116014492,183.20009573851385,25,7889,England,Liverpool FC,1.0,0.0,1.0,14.0,12.0,7.0,2.0,3.0,7.0,5.0,1.0,4.0,0.0,6.0,8.0,0,0,89.25,78.0,68.0,10.0,10.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,30.23,33.16,257.0,0.35019455252918286,0.35019455252918286,23.813229571984436,50.71400778210117,5.252918287937743,130.5,3.501945525291829,63.39,0.0,1.0505836575875487,0.0,0.0,0.35955345369317177,-0.9960352709678434,0.6528274584857011,0.1486197499191471,1.5876615153477474,0.5283002268942545,0.6973792752244429,0.06926483098115449,5,Speedster
250065301,Aleix García,Spain,Midfielder,UNKNOWN,74.67490696411085,185.0,27,50109,Germany,Bayer 04 Leverkusen,0.0,5.0,0.0,0.0,3.0,0.0,0.0,3.0,11.0,3.0,2.0,1.0,4.0,3.0,2.0,2,0,93.25,209.0,197.0,0.0,7.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.55,30.63,257.0,0.0,0.0,68.98832684824903,78.89649805447472,0.7003891050583657,130.5,4.3774319066147855,65.17999999999999,0.0,0.7003891050583657,0.0,0.0,0.9102598200067661,-0.2313256181066982,-0.32502993851355877,1.204608937982532,-0.36727338039983404,0.3032853864953747,0.7732512623842881,0.2059420274876015,2,Physical Engine
250078593,Otar Kiteishvili,Georgia,Midfielder,UNKNOWN,63.68850734047893,170.0,28,50111,Austria,SK Sturm Graz,0.0,0.0,0.0,6.0,3.0,1.0,1.0,1.0,12.0,1.0,1.0,0.0,0.0,3.0,3.0,0,0,87.0,136.0,118.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48,30.83,257.0,0.0,0.0,41.32295719844358,60.79688715953308,2.1011673151750974,130.0,1.9260700389105059,65.31,0.0,0.0,0.0,0.0,-3.6792040039653444,-3.582109880501202,-0.32502993851355877,0.5264221195540515,0.23424504906096022,0.3210731209142584,0.7787615184350036,-0.17675412273045024,4,Balanced Player
250139010,Samson Baidoo,Austria,Defender,UNKNOWN,75.8574818598217,182.9068552346233,20,50030,Austria,FC Salzburg,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,32.0,3.0,0.0,3.0,10.0,6.0,1.0,1,0,93.0,169.0,158.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.96,31.22,257.0,0.0,0.0,55.33073929961089,70.69922178988327,1.4007782101167314,130.0,4.202334630350195,60.18,0.0,0.0,0.0,0.0,0.269832341404567,0.1293524461726357,-0.32502993851355877,0.8974595333941578,-0.06651416566943696,0.3557592030310819,0.5613183373567866,0.17860658818631217,2,Physical Engine
250092517,Julian Ryerson,Norway,Defender,Unknown,75.65026287083316,181.26797092531416,26,52758,Germany,Borussia Dortmund,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,10.0,6.0,0.0,6.0,3.0,5.0,1.0,1,0,92.0,116.0,107.0,20.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.24,32.11,256.0,0.0,0.0,37.6171875,59.685156250000006,1.40625,129.5,3.69140625,64.35,0.0,0.3515625,0.0,0.0,-0.23160767521208556,0.06615192999274336,-0.32502993851355877,0.4847659064530534,-0.0641644843043557,0.4349146211951148,0.7380703968297229,0.0988426305376278,5,Speedster
1909917,Koke,Spain,Midfielder,CENTRAL_MIDFIELDER,72.6607863381558,178.0,32,50124,Spain,Atlético de Madrid,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,2.0,2.0,1.0,1.0,2.0,0,0,89.5,212.0,192.0,33.34,3.0,1.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39,29.43,255.0,0.0,0.0,67.76470588235294,77.3294117647059,0.0,129.5,1.2352941176470587,66.82,0.0,0.3529411764705882,0.0,0.0,-1.2314899645135522,-0.8456200118312241,-0.32502993851355877,1.145890699715972,-0.6680325951302312,0.19655897998207192,0.8427652617933088,-0.28459511071906657,5,Speedster
250129746,Giovanni Fabbian,Italy,Midfielder,UNKNOWN,77.28560851376768,183.36233724103093,21,52969,Italy,Bologna FC 1909,0.0,0.0,1.0,3.0,5.0,3.0,1.0,1.0,8.0,3.0,1.0,2.0,2.0,3.0,6.0,1,0,81.75,44.0,38.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.23,32.98,255.0,0.0,0.0,13.411764705882351,41.12352941176471,1.4117647058823528,129.5,3.0,66.21,0.0,1.0588235294117647,0.0,0.0,0.40919355412977204,0.5649222853085581,-0.32502993851355877,-0.21073250637733373,-0.06179637406582291,0.5122912659172592,0.8169094449399535,-0.009096761682541834,2,Physical Engine
250177497,Geovany Quenda,Portugal,Forward,UNKNOWN,77.44501707519758,180.66086704006247,17,50149,Portugal,Sporting Clube de Portugal,1.0,1.0,0.0,7.0,6.0,1.0,4.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,6.0,1,0,77.0,72.0,51.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.75,33.65,254.0,0.0,0.3543307086614173,18.07086614173228,43.49212598425197,2.8346456692913384,129.0,1.5944881889763778,65.4,0.0,0.7086614173228346,0.0,0.0,-0.41735976312912176,0.6135409153628757,-0.32502993851355877,-0.1219819258836573,0.5492133605502736,0.57188017622052,0.7825763110854987,-0.22851926565927,5,Speedster
250105717,Veljko Birmančević,Serbia,Midfielder,UNKNOWN,75.23823383138405,179.86704169141842,26,50033,Czechia,AC Sparta Praha,0.0,3.0,1.0,6.0,8.0,3.0,2.0,3.0,9.0,2.0,2.0,0.0,3.0,0.0,2.0,0,0,58.34,48.0,27.0,50.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.08,34.44,253.0,0.0,0.0,9.604743083003953,31.01742292490119,2.1343873517786562,128.0,0.7114624505928854,64.52,0.0,0.3557312252964427,0.0,0.0,-0.6602419444727158,-0.05951439094335872,-0.32502993851355877,-0.5894051886138817,0.2485103082576589,0.642141727175111,0.745276116280658,-0.3663734744054025,5,Speedster
